,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,-0.32399499171764196,-0.3381934355298849,-0.3545393393431624,-0.37355984088087885,-0.39567192535060847,-0.42110126936640485,-0.44980079323815503,-0.48138230032184826,-0.5150778142833792,-0.5497440259188988,-0.5839163697180004,-0.6159137200130395,-0.643983174298363,-0.666468819996112,-0.6819818679799945,-0.6895480727298213,-0.6887101762359661,-0.6795697525712119,-0.6627617189301498,-0.6393655127202986,-0.6107663728113238,-0.5784884618572159,-0.5440244588856473,-0.5086852931061543,-0.4734900881259935,-0.4391065092855272,-0.4058443325525716,-0.37369617305993497,-0.342412698207907,-0.31159744266378886,-0.280806151176227,-0.24963797704615578,-0.21781108057914236,-0.18521752452434054,-0.151957785305379,-0.11835543170760045,-0.08495364799240315,-0.052494441437437235,-0.021880950837217576,0.005876876743810672,0.029732320057335077,0.04868404055466664,0.06186441428512793,0.06862554702377877,0.0686122517427726,0.06181086597838611,0.04856590008323447,0.02955848063202837,0.005746661829763111,-0.021726475495282952,-0.05164698761545446,-0.08285196417518337,-0.11434370785598545,-0.1453817065818627,-0.17554129361645573,-0.20473219394667874,-0.23317658895167245,-0.2613502615731202,-0.2898959425266913,-0.3195190524991815,-0.35087780079693626,-0.38447926337788746,-0.4205902284404964,-0.459170863024429,-0.49983613412060623,-0.5418479236952934,-0.5841388733812125,-0.6253653509032724,-0.6639865389618447,-0.6983621520859234,-0.726859374962872,-0.7479589621423222,-0.7603491342721999,-0.7629978568018061,-0.7551968903688591,-0.7365765511998276,-0.7070936016454835,-0.6670004417597489,-0.6168055550704372,-0.5572358518304577,-0.48920838136752304,-0.4138155456411592,-0.33232109893995954,-0.2461599727486385,-0.15693183094105742,-0.06637822920940517,0.023664439298702298,0.11133758349677171,0.19485381547554623,0.2726001291050492,0.34323574829864917,0.4057689995846883,0.4596003709986038,0.5045258683407106,0.5407007340191674,0.5685732874896409,0.5888017686491179,0.6021709222102555,0.6095216599736418,0.6117037726464508
1,0.13331248799867274,0.1416236688443926,0.14435497429641989,0.1408998465805204,0.1312178269251583,0.11586910235417756,0.09598850085796984,0.07319835337559945,0.04946594322463981,0.02691952225533695,0.007642688763896333,-0.006530524178509238,-0.014195420340008244,-0.014511976791330929,-0.0072804632043501506,0.007048820264164781,0.02743028446795901,0.05233312744119003,0.07989086109774882,0.10807168754018286,0.13485017071368277,0.15836317220537918,0.17703622526938195,0.18967316656681918,0.19550608047726517,0.19420829629945197,0.18587635375782727,0.17098800702617556,0.15034385213897566,0.12499819152869775,0.09618351274342653,0.06522960267029108,0.03347885965112041,0.0021975850402006117,-0.02751454329545912,-0.05481348970394996,-0.07919305434127027,-0.1005518897057929,-0.11923775850384832,-0.13606050646122603,-0.1522680215568656,-0.16948093831607935,-0.18958794450199226,-0.2146038117165971,-0.24649983900808525,-0.2870163155645308,-0.33747185577372146,-0.3985847450595782,-0.4703236158925045,-0.5518030496474865,-0.6412403466032163,-0.7359834474389779,-0.8326161364244842,-0.9271389817325142,-1.0152163181577774,-1.092470783604372,-1.1548012575468432,-1.1986943710525546,-1.2215003143693068,-1.221645017683289,-1.1987585761790525,-1.1537081489094005,-1.0885330378648528,-1.0062913662886463,-0.9108338849202204,-0.8065281421678093,-0.6979581299630545,-0.589624423818756,-0.48566880403969787,-0.3896417199478083,-0.30432758448163516,-0.23163690090462788,-0.17256885929748209,-0.12724391252420725,-0.0949990844724745,-0.07453647561850912,-0.06410948208820336,-0.061728858690911666,-0.06536913863554794,-0.07315551456588781,-0.08351324734873704,-0.09526602674477587,-0.10767542027084928,-0.12042094197432313,-0.13352624059471294,-0.1472447132507658,-0.16192139263449165,-0.17785002490685833,-0.1951445544013618,-0.21364103052489625,-0.23284134834775955,-0.2519048526462842,-0.2696876528743565,-0.2848248248169703,-0.29584557746009044,-0.30130992011913327,-0.29995221760176993,-0.29081889461538696,-0.27338699659547133,-0.24765245528905708
2,-0.3976515533538399,-0.3814910388983018,-0.3620173164260763,-0.3401141762095418,-0.3166806531632288,-0.2925288150580303,-0.2683024432949859,-0.2444261067768986,-0.2210916880611183,-0.19828105673642474,-0.17581998854159492,-0.15345189349078805,-0.1309185622283911,-0.10803436096663409,-0.08474162923774738,-0.06114092874476822,-0.03749280922255966,-0.014194102659521991,0.008264558131568225,0.029351564581855734,0.048548272854113075,0.06539684238215773,0.07953716223467841,0.09073204358270553,0.0988814037995835,0.10402920233831887,0.10636538208083678,0.1062260771742057,0.10409141427463175,0.10057932465441538,0.09643161348964271,0.09248864403910925,0.08964922149112868,0.08881556837989586,0.09082571930661908,0.09637984407581311,0.10596932106921869,0.11981820123786956,0.13784732953955314,0.15966650226620235,0.18459768394309822,0.21172684256551605,0.23997677496829403,0.26819145429996677,0.29522029034002634,0.31999276412957167,0.341575902535087,0.3592116580559955,0.37233513964326975,0.3805769525319005,0.38375514975208486,0.3818613152522513,0.37504373074015296,0.36358896055555445,0.34789993228813554,0.3284690416433418,0.30584417650136086,0.2805884919167468,0.2532358815381318,0.22424836028856085,0.19398213445834253,0.16266891038032152,0.13041841979861307,0.09724291686416843,0.06310172064684261,0.027958516823999576,-0.008157929491338518,-0.045101629780624194,-0.08257423405370573,-0.12011460367729576,-0.15711428756272455,-0.19285569931346905,-0.22656472765134547,-0.25746826177152665,-0.2848438507452569,-0.3080538909291739,-0.32655817365921147,-0.3399054598102744,-0.34770970953941205,-0.3496209777230545,-0.34530237798154517,-0.33442604232612694,-0.31669503360643775,-0.29189441078317485,-0.2599664695117666,-0.22109982610013407,-0.17581525069648793,-0.12503024038875077,-0.07008498409093387,-0.012717679911236918,0.04501565714055311,0.10087216021550016,0.1525901501281864,0.19807362590455868,0.23556924116340835,0.2638107975924364,0.28211235504510995,0.29039758419095574,0.28916221185585783,0.27937734206040704
3,-0.1779603489016942,-0.16712496259532444,-0.15143489737406685,-0.130849840144795,-0.10572798812701029,-0.07680793854466887,-0.045157371215532954,-0.012096338508682856,0.020895323145659502,0.05227625402093386,0.08053871009434319,0.10429530886024194,0.1223523539856338,0.13376756933787523,0.13789038458598896,0.13438464579428105,0.12323334466984853,0.10472638926640815,0.07943348354926744,0.04816392813115836,0.011918662018663146,-0.028162180307138514,-0.070850173627415,-0.11487383143161856,-0.15895464843380222,-0.20183141954741027,-0.24227364040351418,-0.27908587144964025,-0.31110691421660186,-0.3372101220724758,-0.3563099983347402,-0.36738113658699884,-0.3694933445510536,-0.36186416488456,-0.3439263844121682,-0.31540503503846795,-0.2763938115777359,-0.2274201526009559,-0.1694858545239212,-0.10407239836234941,-0.033103845928063674,0.0411361506467928,0.11612872014398987,0.18927680025652555,0.2580798309091822,0.3203090091492642,0.3741643232059568,0.4183973458420062,0.4523871192482593,0.4761615101111309,0.49036342479937656,0.496166312257749,0.49514845777966743,0.48914017331091925,0.4800587035129752,0.4697477221014011,0.4598356719931787,0.4516262554113923,0.44602867949773434,0.44353306936118125,0.44422945338663117,0.4478651665611959,0.4539307388928466,0.46176159051219845,0.4706417669830576,0.4798960418100912,0.4889598992435159,0.4974197912781136,0.5050217715504709,0.5116506906371057,0.5172868674478412,0.5219497947682444,0.5256399137346294,0.5282892639824365,0.5297292790614416,0.5296816245687488,0.5277736035112791,0.5235759359605152,0.5166583830593627,0.5066549865963639,0.4933309122880386,0.4766423984257659,0.4567813819320292,0.43419953242783127,0.4096066847593112,0.38394262483648384,0.35832194613770046,0.3339562355199082,0.31205905767213604,0.29374223936201627,0.2799140125829556,0.27119017158940245,0.2678292531729766,0.26969977389465366,0.2762847281469865,0.2867232787848109,0.29988361406297964,0.3144584344644838,0.32906948135303915,0.3423687756098497
4,-0.10475644659829318,-0.126178673459777,-0.141798884894911,-0.15193637131062843,-0.15705989570486045,-0.15769173621136964,-0.1543317722993645,-0.1474071049634213,-0.1372482983430708,-0.124087792721522,-0.10807366227320703,-0.08928952975083736,-0.06777481192941935,-0.043540238631126674,-0.01657789610149851,0.01313091707389168,0.04560589740024147,0.08085059687781851,0.11882508313469455,0.1594084801808829,0.20235554207317213,0.2472555157150572,0.29350254294053385,0.3402872379882912,0.3866156342546017,0.4313561599127262,0.47331011645403354,0.511295065172891,0.5442277042088488,0.571192372402856,0.5914836692275023,0.6046189741331128,0.6103210380805733,0.6084801611986168,0.5991080003259535,0.582297881078739,0.55820372954565,0.5270455070267107,0.4891418496511572,0.444963090259215,0.3951929743616383,0.3407836299439264,0.28298817093485473,0.2233590643815962,0.16370475693801526,0.10600475968799367,0.05228972114809647,0.004498118008625885,-0.03567366701711369,-0.06691128427644781,-0.088395282708474,-0.09987394090235031,-0.10168657494461773,-0.09473471740983404,-0.08040371812412284,-0.060441823237377276,-0.03681103873080636,-0.011523960320531018,0.01351636587327782,0.03665736073920423,0.05660546321412583,0.07249234080935606,0.08389523545778164,0.0908106086363565,0.09358882675874902,0.09283788066082053,0.08931001683705635,0.0837847686519446,0.0769611615649997,0.0693707517290978,0.061319064834759636,0.052859266206006686,0.04379847249625002,0.033733364660276544,0.022108907134489937,0.008292969640542583,-0.008341685324450697,-0.028336083132204527,-0.052072172022352335,-0.07971404241569685,-0.11116863367367504,-0.14606746505674617,-0.1837709110522326,-0.2233916427762269,-0.26383388096903343,-0.3038425678355946,-0.34205637886210266,-0.3770592970028521,-0.4074279531502175,-0.43177399857051735,-0.44878454651165817,-0.4572650468394138,-0.4561893164711406,-0.44476068813279374,-0.4224833655785337,-0.3892395421010584,-0.3453620520998555,-0.29168921093864036,-0.22958669801135154,-0.16092460447214268
5,-0.5912138157429296,-0.5816040124507524,-0.5603621782184945,-0.5277796405881009,-0.4848051316879076,-0.4329854273688856,-0.3743650904859685,-0.3113555906201502,-0.24658450605760163,-0.18273595398733772,-0.122393243065496,-0.06789154213628222,-0.021190062687296413,0.01622973460640669,0.0434328218168936,0.06006090458649228,0.06632080529134536,0.0629304448911419,0.051026895702839525,0.0320454587597198,0.007583565021320732,-0.02073358884253092,-0.05136804856339316,-0.0829495053937457,-0.11431217856646937,-0.14448559577785,-0.1726476168437138,-0.1980528757090566,-0.21995744791178723,-0.23755962186251414,-0.2499752276044691,-0.25625775766562275,-0.25546633230945565,-0.2467733830661204,-0.2295968781703124,-0.2037356363284116,-0.16948532407188457,-0.127713937071267,-0.07988164999289483,-0.027997206334236052,0.025488942993882203,0.07784605851356187,0.12626467867713967,0.16807900580686694,0.20098939611170716,0.22326344946160906,0.23389682359197309,0.2327181234631522,0.22042476408061235,0.19854439487026387,0.1693204276153924,0.1355277362247122,0.10023152904870175,0.06650976888261544,0.03716434684372002,0.014450916995633346,-0.00014264049874268322,-0.006042246731194697,-0.0036385683775680853,0.005766156203509894,0.02011203752642098,0.03681920521827481,0.05308180519109785,0.06618221370402885,0.07378780404037352,0.07419352437293353,0.06648356391986175,0.05059422779697679,0.0272760397810881,-0.0020348502836576576,-0.03541441280734836,-0.07068730995590795,-0.10567123984147372,-0.13839718391987485,-0.16728176792189392,-0.1912359575399225,-0.20970511759913726,-0.22264524885873133,-0.23044895500265253,-0.2338390215444088,-0.2337497448438367,-0.23121304159235825,-0.22726290141924946,-0.22286409684780503,-0.21886647654747343,-0.2159798328404548,-0.2147629065663532,-0.2156193182614631,-0.21879562801502558,-0.22437857951388837,-0.23229343160148722,-0.2423057235106474,-0.25402988896958706,-0.26694846840188335,-0.28044134110439295,-0.29382478215790075,-0.30639663148672985,-0.3174835121106812,-0.32648755599476287,-0.33292862112786975
6,-0.245469814341578,-0.24535925505671735,-0.2396547367291938,-0.22729303958302507,-0.20740473748954896,-0.17939357120285201,-0.14301148382161413,-0.0984236047242446,-0.046255726072090816,0.012383087718899859,0.07591036801900007,0.14231938524593232,0.20926949991039775,0.2742165835751604,0.33457618283048857,0.3879070396520801,0.43209913744826056,0.4655469706150345,0.4872891866626711,0.49709834657879404,0.4955085688123654,0.48377534655895194,0.463768902647689,0.43780952682981833,0.4084609528812164,0.37830046714856286,0.349690048066301,0.3245704488880397,0.3043004281729532,0.28955600023514705,0.2802998823069307,0.27582308326559407,0.27485214985410866,0.2757095300555811,0.27650821103317674,0.27536050305254156,0.2705783472399221,0.2608464048511065,0.2453523887866313,0.2238643732869176,0.19675029530589502,0.16494168873454604,0.12984686165574696,0.0932240455996438,0.05702800598511526,0.023244091706511337,-0.006274163661411985,-0.029949542498495397,-0.046595124740701786,-0.05548750179541173,-0.056393971744012894,-0.049551690354370195,-0.035603904884488224,-0.015500161025283395,0.009625892401873079,0.03858710778717811,0.07026544798541116,0.10371241847924076,0.13821531804369164,0.1733221681166715,0.20882394139419275,0.2446980416603491,0.28102287053238334,0.3178774938676628,0.35524149766693397,0.392910756379705,0.43044163380023504,0.4671314837523517,0.5020383083261314,0.5340360982547084,0.56189833370957,0.5843981430531526,0.600413604928005,0.6090268030588766,0.6096074675587064,0.6018754323172325,0.5859386771497493,0.5623060522388211,0.5318751302611243,0.4958963514348593,0.45591489730941903,0.41369192775037295,0.37110743544547564,0.33004950955468143,0.2922958670058229,0.2593970387943093,0.2325713903364695,0.21262338530056404,0.1998963864463196,0.19426605678298273,0.19517912895974185,0.20173392182166724,0.21279477174982087,0.22712754766285675,0.24353859289476526,0.2610003311992564,0.2787458824254109,0.2963210779080359,0.31358675054810126,0.33067147115752665
7,0.6414655114060914,0.6208522518228796,0.5956435644537135,0.5666145524801948,0.5344999940573423,0.5000145311583628,0.4638810857405888,0.4268593080722384,0.3897668913236427,0.35348850946632243,0.3189702452083523,0.2871990167219211,0.2591691399794969,0.23583869172338717,0.21808001917447134,0.20662757983830057,0.20202800772767493,0.20459620865497127,0.21438187832360006,0.23115088363162042,0.25438436514190316,0.2832985936862302,0.3168849284633194,0.35396847767721235,0.39328102809547993,0.43354137948860466,0.4735351147703409,0.5121853668434991,0.5486059022038766,0.5821302305727649,0.6123123366538342,0.6388983629731004,0.6617722691730541,0.6808828807919546,0.6961622758211563,0.7074487047291785,0.7144274230511001,0.7166012254911762,0.7132988404028822,0.7037240236018288,0.6870413266989751,0.662488127774398,0.629497010718386,0.587810868382068,0.5375717056136703,0.4793699703267795,0.4142449849985629,0.34363748226515217,0.26930008977366093,0.1931799221930572,0.11729036805053626,0.04358855975531978,-0.026125980919088715,-0.09028296610327541,-0.14757986704873918,-0.19699053143480055,-0.23775215945318706,-0.26934071156982514,-0.2914454472875817,-0.3039507561462194,-0.30692917354907306,-0.3006454390363916,-0.2855672657773957,-0.26237562770160844,-0.2319670893205418,-0.19544135146596525,-0.1540708548299791,-0.10925191861362521,-0.06244205992937202,-0.015089746639841962,0.03143414431566081,0.07589480738108313,0.1172354274881112,0.15459843508199217,0.18732652307266542,0.21494702215141065,0.23714641133234096,0.25374279861858706,0.2646641906438634,0.2699385588127137,0.26969832016349743,0.26419770102420265,0.2538394271523533,0.23920154565817547,0.22105713199419677,0.20037684239015707,0.1783098429796264,0.15613884610313922,0.1352125255278368,0.11686011313361974,0.10229832225909288,0.09254141460260434,0.08832494713337753,0.09005283731705474,0.09777205381780776,0.11117723738135878,0.12964126332529088,0.1522661289722038,0.17794630956987817,0.20543681483770368
8,0.009872915951096411,0.0373982737539892,0.05800315586942973,0.07163435171950507,0.0783883465749196,0.07842945890756266,0.07192729493067085,0.05902072196358428,0.03981262455079348,0.01439406807218213,-0.017106655503482122,-0.05445864949694979,-0.09725858101673525,-0.14486932630476235,-0.19638028406249655,-0.250598997380825,-0.3060805660195003,-0.3611947052048642,-0.41422349237680084,-0.4634783546105848,-0.5074201875258202,-0.5447657889214231,-0.5745664297576216,-0.596248861469402,-0.6096163360101061,-0.614813580328046,-0.6122665506316927,-0.6026107291844738,-0.5866220858866289,-0.5651631506952596,-0.5391503650728591,-0.509543789135936,-0.4773540166985098,-0.4436558643204346,-0.40959797730764125,-0.3763956894927228,-0.3453004498654998,-0.3175415649247564,-0.2942433629797684,-0.2763264424426324,-0.2644051189108151,-0.25869637706169,-0.25895545209019283,-0.2644504057464114,-0.27398424026868706,-0.2859673277997634,-0.29853583846123155,-0.3097075178198155,-0.3175597440247526,-0.3204124258227021,-0.31699650095314574,-0.3065898783573747,-0.28910537885856696,-0.26511976911136137,-0.23583877201789272,-0.20299967696029964,-0.1687195207242402,-0.13530349175772813,-0.10503198097178518,-0.079948650557028,-0.06167070259575078,-0.05124236474621179,-0.04904609422130065,-0.05478039824437195,-0.06750587101086683,-0.08575207545746645,-0.10767223161117191,-0.13122681587325388,-0.15437417113770152,-0.17524766356953542,-0.19229958539515224,-0.20439982036135412,-0.21088093631855231,-0.21153132329167507,-0.20654291496982974,-0.1964260962105537,-0.18190811418976868,-0.16383027957908686,-0.1430598075772876,-0.12042511865923457,-0.09668087145584194,-0.07250060241872762,-0.048491384824087116,-0.025220643854664895,-0.0032436839978021385,0.016878876041286347,0.0345805870262369,0.049310384126250974,0.06057297384981003,0.06798359507040082,0.07132698386787605,0.07061026466379303,0.06609823679998576,0.05832294054637616,0.048061327849657186,0.03628140274556479,0.02406030441275812,0.012483879420065081,0.0025383327272869294,-0.004990619520952033
9,0.21031742669970305,0.17896864507749347,0.1472406891426812,0.11694735660109239,0.08999155312764474,0.06817560405600762,0.05301806745933062,0.045597321355285256,0.04643914719051907,0.055459371903463776,0.07196653682563403,0.09472338796234496,0.12206009484051229,0.15202646660132807,0.18256778212210384,0.21170709042747585,0.23771636223607637,0.259261137917881,0.2755058481696635,0.2861709180806229,0.29153737344963576,0.2924002622282551,0.28997674293797465,0.28577922290319335,0.2814679985251358,0.2786985215374272,0.2789792655312531,0.28355343793961957,0.2933131746835191,0.30875099457523597,0.32994683598125696,0.3565846932756626,0.38799016960836463,0.4231790238326943,0.4609085642556882,0.4997264885231977,0.5380164045691159,0.5740427111311525,0.6060011450159785,0.6320812552713843,0.6505462169552614,0.6598309337133259,0.6586544285045541,0.6461367832341297,0.6219067425195237,0.5861827646385044,0.5398133998510384,0.48426447465494316,0.4215498255713208,0.3541084052657916,0.28464084316980126,0.21592282799567353,0.15061712894082674,0.09110544395917486,0.039357426744064936,-0.0031521574868554505,-0.035474203506476426,-0.057168537494169266,-0.06824817736544994,-0.06909938122962904,-0.060391228057665454,-0.04298905756234762,-0.017882654807868006,0.01386287906106243,0.051131227023003725,0.09275359545731766,0.137488767167384,0.18399168731806492,0.23078258176760608,0.2762283903133643,0.3185485606206632,0.3558546761805518,0.3862278507672795,0.4078336522710033,0.41906448584385986,0.41869584082479316,0.40603475802913536,0.3810396611439509,0.3443895851522497,0.2974876431651356,0.2423910099203022,0.1816688973312811,0.11820177810534965,0.05494149726230349,-0.005339852009537337,-0.06028522400246569,-0.10814379070535317,-0.14789827303499742,-0.17931477022774786,-0.20291219771940408,-0.21985740935860038,-0.2318011646547049,-0.24067563195321073,-0.2484779246260627,-0.25706407978135437,-0.2679752569304637,-0.282312422953465,-0.30066892463321454,-0.32312241902284916,-0.34928018826215557
